,annoyed,anxious,confident,desperate,frustrated,happy,interested,relaxed,satisfied,surprised
1190,52.60131003756591,71.39290846201489,16.783553110881446,78.0864010452656,103.89011249994626,26.19424287019378,43.637581504431765,1.436388509279837,18.0890717112158,76.24458033442433
1191,65.26461286827724,78.13466495779775,17.8939670888425,88.52842352804879,115.89092554785901,21.459168642494674,52.52548939805152,-9.385552784173427,14.902260363071251,81.83155054132999
1192,60.31993066979296,74.3374555296765,20.035054687821674,82.70343153823056,104.65260395667887,28.654742963718732,45.50142490901021,-0.3245481959031551,17.697211750012922,82.84881032789689
1193,39.419210099818905,70.05348222044742,17.907075845274285,87.84610267503939,113.21296810483767,23.28808666926794,52.83699143127593,1.6872991921097338,12.60801481951787,60.505986834780856
1194,34.36229093782905,41.261193581149314,46.1565984205147,40.331074937699164,67.35572730413506,87.41997131449119,60.91481631331107,48.304622353981834,34.56435356447471,75.13984233222662
1195,17.276508465281427,26.07838522805982,70.9335751110399,42.602311182063715,88.0939200772855,43.501874139408514,33.07368834636552,59.68624812850606,51.63700573302121,30.50093672848321
1196,22.628290171949203,28.482152579370414,80.54955783078812,21.08683355459857,52.98246918772797,66.44055265901633,88.59084763407216,63.6512767495519,68.62927686819498,33.79569088242977
1197,14.346513352538862,21.181535820574705,89.10249014625994,36.89674940974902,51.32955592869836,65.6832067070199,90.24453452405157,66.11531653430589,76.71092327027702,5.416091395579324
1198,29.602129188344087,10.611958412804594,97.23559790648267,29.946185135124992,37.02734517368804,55.01743417335567,74.44672663967212,58.72959177965548,94.6064568353494,23.809882621928207
1199,55.499774605956446,68.9184377326634,21.800970240649303,71.39896081780168,98.19328036443076,20.97952641321406,49.699591623666116,3.5366392385381715,25.579336816727682,75.80072303477233
1200,52.41315858493954,64.07503512060327,21.672977992894058,71.91511353773474,106.54191061002787,25.609735367430076,36.013147640651226,-0.36080035468757643,14.28016452388167,83.50321106363515
1201,56.431671453167525,68.63275671072178,24.799826421648344,73.41469736244595,92.80069245167265,34.45070975616067,45.76896583338079,6.794282685894476,21.030246243981814,79.29836460498464
1202,57.538636126712326,66.25533673177483,17.780277005736224,82.55885343113738,103.10045838796736,30.180916977836,52.883840637415304,3.1697454555297213,12.448426808607046,70.49578907911457
1203,57.7342054760249,65.18540970567051,12.507779544128368,88.60093376662647,99.38759896077828,40.267932282030834,47.959531906598855,9.167141845151875,21.727163488314424,66.9046109104377
1204,32.235161371868585,47.653877523579666,48.80717123588047,55.19467625141212,66.97408533160763,57.03993505406963,35.843709065546456,39.33849825459291,54.053258838465815,40.66216104326257
1205,15.6849850253116,30.120496749078487,70.88270779126265,36.022217714583185,49.661561653856104,69.04118414952092,55.95148966557332,63.595062767359444,70.41233764603717,13.321063027922865
1206,33.24527802363246,40.21733376559679,99.56124435909689,26.12793512552098,58.50187649935903,55.1887365283073,98.27968246197474,65.1751951331466,56.76232244623816,20.409928968513583
1207,44.91195349138822,54.428742354115755,33.35182136823103,51.23324888428074,77.36826954431453,51.62364696165477,51.09142858737572,29.09476998308793,29.717132565032994,67.36640715360498
1208,18.790965565102162,10.754200530142331,103.3334132983431,27.418675220323426,44.867898592496395,68.57664584498646,82.12734592776926,62.49312992747166,78.7227554153095,54.197425388377134
1209,22.44610095143411,37.67169473051384,46.7961036497647,37.343192817105816,66.33384345372461,65.807740082013,48.21831420901795,51.841778000500796,44.1687440869988,42.0566464135213
1210,23.3447747595281,7.151522803292982,143.47932111161745,4.224167731257313,9.150220325575262,72.71693878970422,116.47200022301149,109.42466350916528,124.74984282001542,15.814321107131994
1211,24.35905829937433,16.7345750916597,115.32325051371322,25.033440061803173,36.974326854568375,37.95608069398983,90.46469914438362,79.42224549550164,81.15825191921766,37.70623781832261
1212,20.08531206317764,1.6150029804720205,80.98515834357345,15.397064161851393,36.91897066468187,79.80948700958774,56.40671212530875,61.60582725281914,73.33581104260762,14.840573727390975
1213,34.79135567015816,9.052677192077628,113.7412696722246,23.858793521498622,46.41689036934212,51.14093603838302,82.32662243331468,87.29392227727219,93.90691461462659,11.127122125168533
1214,57.937147905445826,26.191886840228992,89.21319108302389,34.46750859678897,87.4487297203361,26.677264575391533,30.237942838668804,35.559235239875804,69.6196118842863,66.62582182425732
1215,20.06080380893886,24.834703021614285,86.364466603688,21.81937129334299,50.14245333709069,50.07272854834475,65.4474322029179,78.63957159930968,94.02266691125384,22.50406052590354
1216,46.43105323311004,57.41719453551265,32.888960074541004,60.177091766280235,86.72743952410296,53.56542268047353,47.46048736661682,19.648426919003448,23.709087461422374,77.50204239993491
1217,58.17656893809604,64.80345683894875,30.777993168954666,74.36061608643105,99.37245935874004,26.51097070183997,56.28193437348186,8.863976130964637,22.937432822847295,79.41917693551298
1218,53.98486461489859,65.31066072841318,32.79961116286627,70.14725723514191,103.79771053681947,29.041785174570933,53.371446548554715,7.527367470593596,23.516822542881684,83.18634219871633
1219,65.78816767597513,68.1011534750958,25.166161571062595,72.36281831536637,91.03615321381939,20.5908168254573,47.01318276764139,2.266369559203241,23.684606116392697,84.34584216604699
1220,60.2799796144047,65.7940243465152,21.511451747533076,79.57984684062446,99.94631819862447,29.393830559336337,42.7357399605341,8.952118054465657,20.866463290498924,70.00191288415874
1221,44.01806698574949,62.39118841932253,17.388787352077532,79.08757886502818,118.59236576856982,14.603905400241665,37.39607106880284,-2.9178569172697237,1.3841344944212821,68.22144851538482
1222,50.80316201877901,56.84470486648226,27.309656080179735,60.462256625586654,88.10828388841487,36.63660089919535,53.30358514072567,21.261555192421564,24.696681532442167,55.158016414957515
1223,50.164610855883254,20.37694660305242,84.47484956595866,40.46313270054517,54.61353400440597,53.79645664570839,45.95028726232983,41.22840131198662,58.358956355780045,46.24107300722583
1224,56.67388028668448,74.20802592678028,24.370270910183564,91.62995098001164,97.17562221533215,30.397811252697224,70.39538573502551,10.349108719739565,21.1749400799987,73.00397581534608
1225,63.77975688183121,59.43636260782678,21.13058984843473,80.54517045408934,91.8987010139999,34.327711352970084,46.075784472080386,8.231042677723515,19.359896086434528,66.69325590582736
1226,50.413780904390606,60.0331518187576,14.375556230405476,89.93737090938879,101.60806950800104,34.22116445605854,68.2684396723192,-3.1381718474173823,22.919496699622925,63.76690375445146
1227,65.9092567288821,34.90015972351465,44.69656387551912,58.04726510570046,84.0613625427136,70.25049566233415,75.08293407011348,36.80489143088137,41.75013921440464,34.66626586713012
1228,63.80527758094333,63.29344937728777,24.168360622243117,73.69703776819186,96.80701010158012,33.58944489355641,54.99842783419718,5.71389989401391,24.18506540669657,79.02983961453988
1229,66.4022473474007,62.05188624078592,25.96229871300211,73.69194648140567,99.92777928035284,32.603277906796436,58.23693679239532,5.582424367477557,20.841646427977448,74.7998483260431
1230,64.02862130273382,57.37724680761063,22.386476254090354,80.18929360206232,111.47248363652326,30.896072843465035,59.77577048208812,10.534520727705843,22.32112869878584,51.7705742808855
1231,33.86238938707945,43.351633565029374,68.15909092560887,43.49180759333012,54.64309371222887,64.77660396378226,83.61774700183167,36.70136126836277,58.553211690813924,38.665896683789406
1232,21.10011664322994,43.53814576052844,54.37495960583425,43.26316876982848,59.100722987102415,78.70520138329013,60.570245970274705,47.00809073465544,42.894972579986785,40.19920327211755
1233,24.335389060126985,11.551481886472713,121.52604673002453,22.156556566006344,33.52063787857227,58.68574361518744,89.19317629934073,74.6743724228378,94.13821455133272,13.10162228934162
1234,54.52371126226772,56.9862941306087,28.922430528045204,65.68981289686207,93.7963266436633,45.4460290766047,49.905586856779486,14.336394775788364,15.952154253484043,89.64583350301191
1235,49.80499344936065,76.6994881749991,26.91012492903709,74.43978659798536,96.40836428344896,49.21119880677679,50.16530170819118,15.752554558946159,26.9450316736304,76.3812685570668
1236,62.92699653408246,67.82673668489919,21.029290795859048,77.57240936268424,96.53040276730341,26.451737517731353,49.77242959838536,2.6535405062001125,15.674050548967692,74.77262016192621
1237,56.11442976365122,66.36383977798818,18.030085936325023,77.10022834263656,105.06944334808657,29.45850811615557,49.105323572544606,2.059561632663552,10.881243332236448,69.40815044548941
1238,46.80824804193195,55.71083150818312,19.824584567976125,69.13601504740839,100.21865487755714,40.89939443812469,37.140411141065286,7.034688231160363,2.7941566426090176,91.54403345042138
1239,51.653859392363046,55.29180464643932,24.121249063857277,76.04641273776744,98.07274495239251,36.12981192075978,45.37385093194109,14.096753248344957,10.94750515589955,62.22463172290466
1240,56.74149770825276,59.41508992520562,11.054011197229645,93.65907390744216,129.12738037671468,28.877313389722335,74.12728044011988,4.327106722892275,-11.70469151977894,66.98458147048397
1241,49.156661657354974,58.43177069755957,35.29405276005386,63.91742040965438,84.79345047907861,58.27711886465915,51.474558118911155,26.30617721748156,26.720954021765497,74.16939194277217
1242,65.34014656982124,60.227966066202086,18.310473650885722,85.27321391894688,101.21949806035272,25.12866933873747,43.24974614058381,2.1682384325675095,6.28855215466422,80.66880843317371
1243,67.32928879435931,67.84737456612449,22.312302165193753,81.27588204764398,102.8300564356453,31.70227387816637,39.707585117225946,1.3056092116300988,4.2425534370701605,90.93972800889316
1244,62.958028856442944,62.660658404020296,24.23946632023885,85.0146163326104,98.7726624425356,36.948479581609426,46.46049845986266,13.340550080642831,20.60528407156615,79.387478913947
1245,32.60902837324852,46.550948754090385,52.294617952065224,50.74714025321311,56.19261301251861,68.63509836573121,47.80744303852508,51.99529265066062,53.53587289473418,32.5321873645645
1246,23.178739368548218,43.42040592897165,87.99680688300091,32.703214652095795,56.6870966756713,50.46080306260314,97.20828839952262,65.02349177813304,56.78871193069259,24.827932513704027
1247,8.912192978895625,46.382674202485646,86.78200534766232,38.97174622871601,60.31805677166658,63.93205200291191,55.1449938278782,59.01925965735899,78.66706443230481,11.821070918749019
1248,57.52602485151015,53.76890054401545,37.450674215215244,64.49319082169639,96.68554206571575,37.75667883445297,35.493738065790765,12.354965212235733,19.031843443012825,85.29374117305846
1249,57.34967649548381,45.74660846357506,55.00485514685413,50.270378445184434,73.39337509273656,51.339706657698045,52.64328453102593,45.2964524518547,59.90130746106616,34.25319269027587
1250,35.26034232290424,-6.478512206937548,115.34262198597928,26.240532527995033,32.572261855198214,62.06381848707804,75.38745944896513,76.05113773425074,97.01313791756893,17.4151765849755
1251,39.18812778015425,54.299082331569,29.247378610615904,59.080302213610814,84.3193058848953,56.654096535260926,50.335617187389694,22.700934788986952,23.414049784914845,86.99969058216963
1252,62.89734564707238,67.2948186863015,20.985015217119155,79.36169496176358,107.28123775978383,26.06360492972237,49.48044612458533,3.561127677970255,13.20564275419613,81.54265790351035
1253,41.25551680669001,62.304583765313396,35.88496429870077,61.6135961585324,82.02430806949617,82.1747298291557,48.02071539946925,37.39168179628548,34.39080370093087,82.1133059595371
1254,59.93600322100286,63.75357267873591,18.43197432677725,77.3036298369092,104.41634697242765,27.194685453736263,47.66578952013877,3.3310755395896727,12.138295542303103,82.93386541003855
1255,60.22819615222269,73.86641491069471,20.897399525644666,80.37683955286589,99.96987818021297,30.799302677237648,49.040333508883826,6.324213886742331,21.883763001481643,84.85809778669125
1256,56.43260889461187,63.733185973497555,20.475289023253257,74.77193006168667,98.8420822395306,30.92412019347988,47.58012206906454,3.905167202907627,17.04597986575823,82.98869047793883
1257,49.719018537825974,62.37744623724461,11.64147643064778,85.53576208466447,101.16527906844168,42.7969398899042,71.57098460251947,2.8166684230252557,9.631859163721211,74.06332832941109
1258,61.68879497496602,68.95265476353387,20.38738843078578,82.69014215674002,108.3924764465378,23.198115791685353,52.77077702794128,0.05092245955768249,15.019050169864474,80.82857026278627
1259,57.06692332346663,65.15503022242123,27.25125345745761,74.63378212229098,95.93821015025782,24.36615712289176,53.38943444143001,8.852818175037104,16.954639243074354,83.85815497967562
1260,59.47486687173639,62.98331241944045,19.413269998762978,77.52798126935862,105.97752828704942,24.931746204768107,51.51057834373131,-1.9666690378322258,10.082748281236462,82.2180141215412
1261,58.60492374966427,68.05332283340995,21.80722994389634,82.9572993612463,101.3057312886595,22.23084400152888,53.886909254267685,-0.964181102934532,10.889268918466165,66.39639654483781
1262,28.74661300406325,47.37939703718126,55.08794987991493,42.47744068575826,84.69728270450274,38.83536660821741,37.29779045961678,51.65231798634704,58.19241098418569,22.01706024069651
1263,49.31079846341585,57.57762469113628,33.471567010867695,69.82403677527924,87.78511191787847,27.197940882000736,57.780530277022,22.63247467399143,33.325369525203605,43.533755219277225
